Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCL30,OUT017,2117.451380327869
FDN22,OUT035,4125.1744745406795
NCF30,OUT027,2846.4008225165553
FDK03,OUT035,4125.1744745406795
FDT45,OUT017,1068.5067658349317
NCC54,OUT027,5041.821497446804
FDP08,OUT018,3011.5252991596644
FDU44,OUT046,2633.839843902438
DRG39,OUT035,1068.5067658349317
FDU32,OUT049,2006.4707423197492
FDY27,OUT049,2843.5697892156873
NCP54,OUT013,2117.451380327869
NCZ41,OUT049,2117.451380327869
DRL49,OUT013,2006.4707423197492
FDI05,OUT018,1349.5129043321308
FDY56,OUT045,3805.9486041666655
DRC13,OUT013,2006.4707423197492
NCV29,OUT017,2843.5697892156873
FDR24,OUT049,1349.5129043321308
FDZ34,OUT018,3011.5252991596644
FDP37,OUT035,2117.451380327869
FDX08,OUT027,5041.821497446804
FDS57,OUT045,2117.451380327869
NCG18,OUT049,1673.9839872860653
FDK25,OUT018,2633.839843902438
FDH53,OUT049,1349.5129043321308
DRI59,OUT018,3805.9486041666655
FDA52,OUT046,2843.5697892156873
FDT20,OUT010,207.13050352504646
FDE36,OUT019,471.3068466911764
FDI24,OUT017,2843.5697892156873
FDB28,OUT018,3011.5252991596644
FDV11,OUT017,2843.5697892156873
FDP01,OUT046,2432.6625807321775
FDD34,OUT027,5041.821497446804
FDJ50,OUT027,790.3307954098361
FDZ44,OUT013,1892.0661445161302
DRO59,OUT035,1068.5067658349317
DRB48,OUT045,646.0888157894742
FDR21,OUT018,2843.5697892156873
NCE42,OUT010,471.3068466911764
FDO23,OUT046,1349.5129043321308
NCE30,OUT018,3549.8509475083047
FDQ22,OUT035,646.0888157894742
FDY01,OUT045,1892.0661445161302
FDS08,OUT017,2843.5697892156873
FDG28,OUT018,3805.9486041666655
FDQ51,OUT018,790.3307954098361
FDB05,OUT017,4125.1744745406795
FDO56,OUT049,1892.0661445161302
FDE02,OUT018,1349.5129043321308
FDN45,OUT017,3549.8509475083047
FDS09,OUT013,790.3307954098361
NCA54,OUT018,3190.643467582416
FDP09,OUT010,471.3068466911764
FDC53,OUT045,1559.9736407643304
NCM55,OUT017,3190.643467582416
FDL09,OUT018,2633.839843902438
FDA11,OUT019,207.13050352504646
FDA50,OUT045,1559.9736407643304
FDC23,OUT017,2843.5697892156873
FDE22,OUT049,2633.839843902438
FDD23,OUT046,3190.643467582416
NCA29,OUT049,2843.5697892156873
FDK38,OUT046,2432.6625807321775
DRC13,OUT046,2006.4707423197492
NCP43,OUT049,2843.5697892156873
FDX28,OUT049,1559.9736407643304
FDF08,OUT049,1349.5129043321308
FDZ33,OUT046,2432.6625807321775
FDD10,OUT049,2843.5697892156873
FDO58,OUT017,2633.839843902438
FDI50,OUT017,3805.9486041666655
FDO58,OUT045,2633.839843902438
FDX08,OUT013,3190.643467582416
NCK17,OUT010,207.13050352504646
FDF39,OUT035,4125.1744745406795
FDU45,OUT010,207.13050352504646
NCJ18,OUT018,1892.0661445161302
DRC27,OUT019,471.3068466911764
DRC25,OUT035,1349.5129043321308
FDU59,OUT035,2633.839843902438
FDU28,OUT035,3190.643467582416
NCP30,OUT046,646.0888157894742
FDB39,OUT018,1068.5067658349317
FDE41,OUT013,1349.5129043321308
DRH11,OUT010,207.13050352504646
FDA58,OUT045,3549.8509475083047
FDU50,OUT046,1892.0661445161302
FDM34,OUT013,2117.451380327869
FDM44,OUT027,2846.4008225165553
FDR39,OUT045,3190.643467582416
FDM25,OUT045,2843.5697892156873
FDQ49,OUT049,2432.6625807321775
DRH25,OUT018,1068.5067658349317
FDM09,OUT027,5041.821497446804
FDL44,OUT019,471.3068466911764
NCR42,OUT018,646.0888157894742
DRL59,OUT046,1068.5067658349317
FDX43,OUT013,2633.839843902438
DRK47,OUT010,471.3068466911764
FDU48,OUT018,2117.451380327869
FDY12,OUT045,790.3307954098361
NCN43,OUT018,2006.4707423197492
NCM55,OUT018,3190.643467582416
FDQ21,OUT027,2846.4008225165553
FDX13,OUT035,4125.1744745406795
NCK30,OUT027,5041.821497446804
FDG20,OUT049,2843.5697892156873
DRG27,OUT017,646.0888157894742
FDY14,OUT018,4125.1744745406795
FDP59,OUT035,1673.9839872860653
FDU60,OUT017,2633.839843902438
NCC18,OUT019,471.3068466911764
DRJ39,OUT017,3805.9486041666655
FDS07,OUT049,1892.0661445161302
FDM08,OUT027,5041.821497446804
FDP51,OUT045,2117.451380327869
FDU16,OUT035,1349.5129043321308
FDH12,OUT013,1673.9839872860653
DRE48,OUT010,471.3068466911764
NCL42,OUT027,5041.821497446804
FDR21,OUT045,2843.5697892156873
NCW29,OUT035,2117.451380327869
FDO11,OUT013,4125.1744745406795
NCM31,OUT049,2006.4707423197492
FDV35,OUT019,471.3068466911764
FDF58,OUT017,1068.5067658349317
NCE43,OUT049,2633.839843902438
FDA02,OUT035,2432.6625807321775
DRL37,OUT010,207.13050352504646
FDR24,OUT018,1349.5129043321308
FDW59,OUT049,1349.5129043321308
FDS22,OUT049,790.3307954098361
FDW24,OUT017,790.3307954098361
FDU24,OUT035,1559.9736407643304
FDA21,OUT027,5041.821497446804
FDH58,OUT027,2846.4008225165553
FDW36,OUT018,1673.9839872860653
FDI45,OUT027,5041.821497446804
FDU01,OUT018,3190.643467582416
FDF35,OUT027,2846.4008225165553
FDU43,OUT019,471.3068466911764
FDE24,OUT019,471.3068466911764
FDK50,OUT049,2633.839843902438
FDG31,OUT045,1068.5067658349317
FDC60,OUT045,1349.5129043321308
FDL36,OUT013,1349.5129043321308
FDP21,OUT013,3190.643467582416
FDW16,OUT045,1349.5129043321308
FDX02,OUT017,3805.9486041666655
FDQ58,OUT027,5041.821497446804
FDT51,OUT046,1673.9839872860653
FDD59,OUT049,1349.5129043321308
NCM42,OUT018,1673.9839872860653
FDA57,OUT018,646.0888157894742
FDZ48,OUT035,1673.9839872860653
FDE46,OUT045,2432.6625807321775
NCZ30,OUT019,207.13050352504646
FDB56,OUT017,3190.643467582416
FDA25,OUT027,2846.4008225165553
FDD20,OUT013,2117.451380327869
FDL25,OUT013,1349.5129043321308
NCO18,OUT049,2843.5697892156873
FDJ45,OUT017,646.0888157894742
FDR12,OUT035,2633.839843902438
NCF19,OUT010,207.13050352504646
FDK25,OUT046,2633.839843902438
NCR17,OUT046,1892.0661445161302
FDC52,OUT046,2432.6625807321775
NCA54,OUT017,3190.643467582416
FDR45,OUT010,471.3068466911764
NCM19,OUT049,1892.0661445161302
FDF39,OUT027,5041.821497446804
FDX23,OUT049,1559.9736407643304
FDD58,OUT027,2846.4008225165553
FDX28,OUT013,1559.9736407643304
NCD31,OUT013,2633.839843902438
FDU57,OUT018,2432.6625807321775
FDI27,OUT046,790.3307954098361
NCM42,OUT046,1673.9839872860653
FDD32,OUT027,2846.4008225165553
FDI34,OUT013,3549.8509475083047
NCM29,OUT049,2006.4707423197492
FDG46,OUT018,1892.0661445161302
DRC01,OUT010,207.13050352504646
FDB15,OUT027,5041.821497446804
NCA17,OUT027,5041.821497446804
FDF10,OUT046,2432.6625807321775
FDR26,OUT027,5041.821497446804
FDI02,OUT049,1673.9839872860653
NCM54,OUT010,207.13050352504646
FDF14,OUT013,2432.6625807321775
FDJ33,OUT010,207.13050352504646
FDM20,OUT035,3805.9486041666655
FDC03,OUT027,5041.821497446804
NCX05,OUT046,1892.0661445161302
NCM41,OUT027,2846.4008225165553
NCU29,OUT010,471.3068466911764
FDQ59,OUT017,1349.5129043321308
FDH46,OUT010,207.13050352504646
FDH09,OUT013,790.3307954098361
NCD06,OUT045,790.3307954098361
FDC15,OUT035,2432.6625807321775
DRD37,OUT027,790.3307954098361
FDT28,OUT027,5041.821497446804
FDR28,OUT027,5041.821497446804
FDT38,OUT017,1349.5129043321308
FDV34,OUT027,1068.5067658349317
FDY52,OUT035,1068.5067658349317
FDB34,OUT013,1349.5129043321308
DRL23,OUT018,1673.9839872860653
DRB24,OUT046,2432.6625807321775
FDJ50,OUT046,1068.5067658349317
FDQ49,OUT035,2432.6625807321775
FDP20,OUT035,2117.451380327869
FDV19,OUT027,5041.821497446804
NCR54,OUT045,3011.5252991596644
FDO09,OUT010,471.3068466911764
FDS57,OUT018,2117.451380327869
FDN10,OUT049,1892.0661445161302
FDV23,OUT049,2006.4707423197492
FDY28,OUT049,3549.8509475083047
DRG51,OUT013,2633.839843902438
FDD45,OUT019,207.13050352504646
NCL18,OUT027,5041.821497446804
NCM29,OUT013,2006.4707423197492
FDF17,OUT027,5041.821497446804
FDE22,OUT017,2633.839843902438
FDQ22,OUT017,646.0888157894742
FDS01,OUT013,2843.5697892156873
FDW35,OUT027,646.0888157894742
FDJ33,OUT046,2006.4707423197492
NCF54,OUT035,2843.5697892156873
FDE09,OUT013,1673.9839872860653
NCE06,OUT045,2633.839843902438
DRH49,OUT049,1349.5129043321308
FDY43,OUT045,2633.839843902438
NCT05,OUT017,4125.1744745406795
FDZ34,OUT045,3011.5252991596644
FDL38,OUT017,1349.5129043321308
FDZ31,OUT017,3190.643467582416
FDR14,OUT035,1068.5067658349317
NCN54,OUT049,1349.5129043321308
NCC42,OUT027,2846.4008225165553
FDK08,OUT017,1559.9736407643304
FDP59,OUT013,1673.9839872860653
FDV22,OUT035,2633.839843902438
FDD33,OUT035,3549.8509475083047
DRE60,OUT027,5041.821497446804
FDK52,OUT046,3549.8509475083047
FDA02,OUT017,2432.6625807321775
FDM56,OUT049,1673.9839872860653
FDE57,OUT035,2006.4707423197492
FDM32,OUT045,1349.5129043321308
NCQ30,OUT027,2846.4008225165553
FDQ27,OUT027,2846.4008225165553
FDT60,OUT027,2846.4008225165553
FDU43,OUT049,3805.9486041666655
NCO55,OUT035,1673.9839872860653
FDG02,OUT045,3011.5252991596644
FDJ28,OUT013,3011.5252991596644
FDP40,OUT045,1673.9839872860653
FDJ38,OUT045,3011.5252991596644
NCC54,OUT017,3549.8509475083047
NCZ41,OUT046,2117.451380327869
FDK38,OUT019,471.3068466911764
FDU52,OUT013,2432.6625807321775
FDC40,OUT046,1068.5067658349317
NCR30,OUT017,1068.5067658349317
NCN18,OUT017,1673.9839872860653
FDB50,OUT035,1349.5129043321308
FDG04,OUT013,3190.643467582416
FDR26,OUT035,2843.5697892156873
NCT17,OUT018,3190.643467582416
FDX35,OUT027,5041.821497446804
FDS12,OUT046,2006.4707423197492
NCZ29,OUT027,2846.4008225165553
FDB38,OUT010,471.3068466911764
FDP12,OUT013,646.0888157894742
FDP22,OUT046,790.3307954098361
FDS26,OUT018,4125.1744745406795
FDR52,OUT046,3011.5252991596644
DRJ13,OUT046,2633.839843902438
FDU48,OUT027,2846.4008225165553
FDE29,OUT035,1068.5067658349317
NCT29,OUT049,2006.4707423197492
DRK37,OUT018,3190.643467582416
FDK55,OUT046,1349.5129043321308
FDR07,OUT046,1559.9736407643304
FDO21,OUT027,5041.821497446804
FDK46,OUT049,4125.1744745406795
FDB12,OUT045,1673.9839872860653
FDT31,OUT027,5041.821497446804
FDJ33,OUT045,2006.4707423197492
FDC26,OUT027,2846.4008225165553
NCQ02,OUT045,3190.643467582416
FDP08,OUT010,471.3068466911764
FDB11,OUT027,5041.821497446804
FDV55,OUT013,2432.6625807321775
FDW20,OUT049,2117.451380327869
NCJ18,OUT019,207.13050352504646
FDC41,OUT018,1068.5067658349317
FDE14,OUT027,2846.4008225165553
FDG35,OUT013,2843.5697892156873
FDF45,OUT035,1068.5067658349317
FDS19,OUT027,2846.4008225165553
FDS58,OUT019,471.3068466911764
FDA26,OUT017,3549.8509475083047
FDM32,OUT049,1349.5129043321308
FDL45,OUT046,2117.451380327869
FDZ55,OUT049,2633.839843902438
FDY37,OUT049,2117.451380327869
FDO46,OUT046,3011.5252991596644
FDQ60,OUT046,1892.0661445161302
FDA19,OUT018,2006.4707423197492
FDL15,OUT046,2432.6625807321775
FDM10,OUT018,3549.8509475083047
NCL05,OUT017,646.0888157894742
DRK49,OUT010,207.13050352504646
NCE18,OUT027,5041.821497446804
FDG40,OUT049,646.0888157894742
DRI59,OUT045,3805.9486041666655
FDK28,OUT035,4125.1744745406795
NCD06,OUT019,207.13050352504646
FDO11,OUT019,471.3068466911764
FDK27,OUT046,1892.0661445161302
FDT43,OUT027,790.3307954098361
FDD38,OUT018,1673.9839872860653
FDA16,OUT049,3805.9486041666655
FDL14,OUT027,5041.821497446804
NCM17,OUT049,790.3307954098361
FDD20,OUT045,2117.451380327869
FDA40,OUT045,1349.5129043321308
FDL43,OUT045,1349.5129043321308
FDV15,OUT045,1673.9839872860653
FDE52,OUT046,1349.5129043321308
NCL17,OUT010,471.3068466911764
NCJ31,OUT045,3549.8509475083047
FDR60,OUT045,1349.5129043321308
NCA18,OUT035,1892.0661445161302
FDS21,OUT027,1068.5067658349317
FDW09,OUT035,1349.5129043321308
FDL26,OUT035,2432.6625807321775
FDS47,OUT018,1349.5129043321308
FDC39,OUT046,3549.8509475083047
FDT51,OUT035,1673.9839872860653
FDK40,OUT035,4125.1744745406795
NCG19,OUT045,3549.8509475083047
FDZ07,OUT046,1068.5067658349317
FDF08,OUT027,2846.4008225165553
FDO04,OUT013,1068.5067658349317
FDK41,OUT018,1349.5129043321308
FDP15,OUT049,4125.1744745406795
NCD43,OUT018,1673.9839872860653
NCP18,OUT013,2432.6625807321775
FDZ51,OUT046,1349.5129043321308
DRH13,OUT035,1673.9839872860653
FDF38,OUT045,646.0888157894742
NCI43,OUT045,790.3307954098361
FDM38,OUT027,1068.5067658349317
FDS03,OUT013,1068.5067658349317
DRJ47,OUT017,2843.5697892156873
FDT50,OUT010,207.13050352504646
FDV02,OUT046,2843.5697892156873
NCG18,OUT017,1673.9839872860653
FDW52,OUT046,2633.839843902438
FDS40,OUT035,646.0888157894742
FDN31,OUT017,3011.5252991596644
FDA37,OUT045,2006.4707423197492
FDA15,OUT046,4125.1744745406795
FDL39,OUT046,3190.643467582416
FDJ53,OUT045,2006.4707423197492
FDX22,OUT013,3805.9486041666655
NCZ42,OUT045,3805.9486041666655
FDD56,OUT027,5041.821497446804
FDD40,OUT017,3011.5252991596644
FDS50,OUT013,3805.9486041666655
NCN14,OUT013,3190.643467582416
FDT15,OUT013,3190.643467582416
NCS18,OUT027,2846.4008225165553
NCO26,OUT010,207.13050352504646
FDF58,OUT018,1068.5067658349317
NCB19,OUT013,1349.5129043321308
FDH26,OUT017,2117.451380327869
DRB24,OUT027,5041.821497446804
FDA49,OUT018,1349.5129043321308
FDB32,OUT045,1559.9736407643304
FDI36,OUT017,3011.5252991596644
NCA17,OUT010,471.3068466911764
FDH22,OUT013,2006.4707423197492
NCM26,OUT018,2432.6625807321775
FDT15,OUT027,5041.821497446804
FDB16,OUT018,1349.5129043321308
NCP54,OUT027,2846.4008225165553
FDJ36,OUT013,1673.9839872860653
FDO28,OUT045,1892.0661445161302
FDU09,OUT013,1068.5067658349317
FDF29,OUT017,2117.451380327869
FDY08,OUT013,2006.4707423197492
DRJ59,OUT018,646.0888157894742
FDT23,OUT027,2846.4008225165553
FDU15,OUT018,646.0888157894742
FDT47,OUT013,1559.9736407643304
FDI53,OUT019,471.3068466911764
FDR59,OUT018,4125.1744745406795
FDD53,OUT035,646.0888157894742
FDY51,OUT017,3549.8509475083047
FDT04,OUT049,646.0888157894742
FDU51,OUT049,2843.5697892156873
FDG14,OUT035,2432.6625807321775
NCU06,OUT045,3549.8509475083047
DRG25,OUT046,3190.643467582416
DRH49,OUT035,1349.5129043321308
FDN15,OUT035,2117.451380327869
FDL43,OUT018,1068.5067658349317
NCT18,OUT049,3190.643467582416
NCB31,OUT013,4125.1744745406795
FDK57,OUT035,1892.0661445161302
FDY04,OUT019,471.3068466911764
NCP54,OUT046,2117.451380327869
FDF41,OUT013,3549.8509475083047
FDM01,OUT045,1673.9839872860653
FDW03,OUT045,1673.9839872860653
FDF28,OUT045,2117.451380327869
FDY37,OUT017,2117.451380327869
FDQ03,OUT017,3549.8509475083047
FDP51,OUT027,2846.4008225165553
FDJ40,OUT017,1673.9839872860653
FDC32,OUT049,1349.5129043321308
DRI49,OUT027,2846.4008225165553
NCW54,OUT017,1068.5067658349317
FDF09,OUT017,646.0888157894742
FDP45,OUT018,4125.1744745406795
DRJ23,OUT018,3190.643467582416
FDS59,OUT017,1673.9839872860653
FDY08,OUT046,2006.4707423197492
FDX16,OUT049,2432.6625807321775
FDY16,OUT018,3190.643467582416
FDK32,OUT035,2432.6625807321775
FDQ22,OUT013,646.0888157894742
NCC31,OUT018,2432.6625807321775
FDG58,OUT049,2432.6625807321775
DRF48,OUT013,3190.643467582416
DRH36,OUT049,1068.5067658349317
NCR30,OUT035,1068.5067658349317
FDB03,OUT019,471.3068466911764
FDZ28,OUT027,2846.4008225165553
FDR35,OUT017,3011.5252991596644
DRD15,OUT027,5041.821497446804
FDJ33,OUT019,207.13050352504646
FDA56,OUT010,207.13050352504646
FDP56,OUT046,790.3307954098361
NCT30,OUT046,790.3307954098361
FDK15,OUT017,1559.9736407643304
FDH44,OUT018,2432.6625807321775
FDV01,OUT013,2432.6625807321775
DRG03,OUT017,2432.6625807321775
FDG50,OUT027,2846.4008225165553
FDR16,OUT010,471.3068466911764
FDZ60,OUT046,1673.9839872860653
DRG03,OUT045,2432.6625807321775
FDS56,OUT018,4125.1744745406795
FDU33,OUT045,790.3307954098361
DRD27,OUT035,1559.9736407643304
FDW22,OUT046,3805.9486041666655
DRA24,OUT045,2633.839843902438
FDF38,OUT049,646.0888157894742
FDX48,OUT013,2432.6625807321775
FDS58,OUT018,2633.839843902438
FDC32,OUT046,1349.5129043321308
NCQ29,OUT045,4125.1744745406795
DRK39,OUT018,1349.5129043321308
NCS38,OUT017,1892.0661445161302
DRO47,OUT013,1673.9839872860653
DRG27,OUT027,646.0888157894742
FDC57,OUT027,5041.821497446804
FDS55,OUT046,2432.6625807321775
NCJ06,OUT018,1892.0661445161302
FDO01,OUT019,207.13050352504646
NCM55,OUT045,3190.643467582416
FDC52,OUT049,2432.6625807321775
FDQ15,OUT045,1349.5129043321308
NCT30,OUT027,790.3307954098361
NCR42,OUT027,646.0888157894742
FDD28,OUT035,1068.5067658349317
FDQ34,OUT049,1673.9839872860653
FDZ12,OUT027,2846.4008225165553
DRE13,OUT019,207.13050352504646
NCN07,OUT019,207.13050352504646
FDM28,OUT035,3190.643467582416
FDI10,OUT017,2843.5697892156873
FDQ25,OUT013,2633.839843902438
FDA38,OUT010,471.3068466911764
DRI13,OUT049,3805.9486041666655
FDY20,OUT027,2846.4008225165553
NCZ53,OUT035,3190.643467582416
NCM31,OUT013,2432.6625807321775
DRB01,OUT017,3190.643467582416
DRF37,OUT046,4125.1744745406795
NCF42,OUT049,2843.5697892156873
FDF16,OUT018,2432.6625807321775
FDB41,OUT013,790.3307954098361
FDR34,OUT013,3805.9486041666655
FDR15,OUT018,2432.6625807321775
NCV42,OUT019,207.13050352504646
FDW51,OUT035,3549.8509475083047
FDU36,OUT017,1559.9736407643304
FDX60,OUT049,1349.5129043321308
FDY03,OUT035,1892.0661445161302
FDW55,OUT045,3805.9486041666655
FDT01,OUT010,471.3068466911764
FDG58,OUT013,2432.6625807321775
FDK21,OUT017,4125.1744745406795
NCS41,OUT019,471.3068466911764
FDS10,OUT045,3190.643467582416
NCT53,OUT046,2633.839843902438
FDJ28,OUT018,3011.5252991596644
FDX44,OUT045,1349.5129043321308
FDT20,OUT018,646.0888157894742
FDO44,OUT017,1673.9839872860653
NCX17,OUT049,3549.8509475083047
FDY01,OUT017,1892.0661445161302
FDJ12,OUT027,5041.821497446804
DRK35,OUT018,646.0888157894742
FDD47,OUT019,471.3068466911764
NCM53,OUT035,1673.9839872860653
FDO45,OUT013,1349.5129043321308
NCM42,OUT010,207.13050352504646
FDE04,OUT046,2843.5697892156873
NCI30,OUT027,5041.821497446804
FDZ19,OUT013,2843.5697892156873
FDW57,OUT013,2843.5697892156873
FDA25,OUT013,1673.9839872860653
FDT22,OUT046,1068.5067658349317
FDP51,OUT013,1892.0661445161302
FDD48,OUT027,2846.4008225165553
FDY39,OUT035,3190.643467582416
FDO48,OUT010,471.3068466911764
FDD23,OUT027,5041.821497446804
DRN35,OUT027,646.0888157894742
FDT01,OUT035,3549.8509475083047
FDC20,OUT010,207.13050352504646
DRJ35,OUT035,1068.5067658349317
FDB32,OUT046,1349.5129043321308
FDL24,OUT046,2843.5697892156873
NCV42,OUT035,1892.0661445161302
FDZ46,OUT046,1673.9839872860653
FDC15,OUT013,2432.6625807321775
FDD08,OUT019,207.13050352504646
FDY50,OUT049,1349.5129043321308
FDD36,OUT013,1892.0661445161302
FDG57,OUT027,790.3307954098361
FDL21,OUT018,646.0888157894742
FDN16,OUT027,2846.4008225165553
FDJ09,OUT027,790.3307954098361
FDS01,OUT010,471.3068466911764
FDV33,OUT017,4125.1744745406795
DRE12,OUT017,1892.0661445161302
FDR07,OUT013,1559.9736407643304
FDP48,OUT010,471.3068466911764
NCB55,OUT035,1068.5067658349317
FDQ08,OUT013,1068.5067658349317
FDR34,OUT035,3805.9486041666655
FDO33,OUT046,1673.9839872860653
FDP13,OUT045,646.0888157894742
FDX12,OUT049,3805.9486041666655
NCT06,OUT049,2633.839843902438
FDR16,OUT019,471.3068466911764
FDE36,OUT046,2633.839843902438
FDZ36,OUT049,3190.643467582416
FDV13,OUT045,1349.5129043321308
NCZ17,OUT035,646.0888157894742
FDU56,OUT045,3190.643467582416
FDM09,OUT035,2843.5697892156873
FDV02,OUT017,2843.5697892156873
FDS34,OUT018,1892.0661445161302
FDA11,OUT049,1559.9736407643304
FDP09,OUT017,3805.9486041666655
FDB29,OUT027,2846.4008225165553
FDT19,OUT017,2843.5697892156873
DRH15,OUT017,790.3307954098361
FDY38,OUT046,3549.8509475083047
FDF14,OUT027,5041.821497446804
FDN48,OUT010,207.13050352504646
FDQ12,OUT013,3805.9486041666655
NCJ43,OUT045,2843.5697892156873
FDE17,OUT019,471.3068466911764
FDB05,OUT035,4125.1744745406795
FDH10,OUT045,3011.5252991596644
NCR06,OUT017,646.0888157894742
FDU32,OUT018,2006.4707423197492
FDD56,OUT049,2843.5697892156873
FDO36,OUT018,3190.643467582416
FDH16,OUT010,207.13050352504646
FDX10,OUT018,646.0888157894742
FDZ37,OUT017,1349.5129043321308
FDU31,OUT010,471.3068466911764
DRC49,OUT049,2006.4707423197492
FDL15,OUT045,2432.6625807321775
FDN32,OUT019,471.3068466911764
DRH59,OUT027,1068.5067658349317
NCU29,OUT049,2432.6625807321775
FDR37,OUT019,471.3068466911764
FDS14,OUT018,2633.839843902438
FDU02,OUT027,5041.821497446804
FDJ08,OUT035,3011.5252991596644
NCZ06,OUT045,4125.1744745406795
FDO31,OUT049,1349.5129043321308
FDH31,OUT018,1559.9736407643304
FDS58,OUT017,2633.839843902438
NCA53,OUT027,790.3307954098361
FDF50,OUT046,3011.5252991596644
NCW42,OUT049,3805.9486041666655
NCQ17,OUT045,2432.6625807321775
FDK51,OUT018,4125.1744745406795
NCW41,OUT010,471.3068466911764
NCR29,OUT017,1068.5067658349317
FDB08,OUT019,471.3068466911764
FDA40,OUT027,2846.4008225165553
FDL14,OUT018,2633.839843902438
FDB47,OUT046,3549.8509475083047
FDO03,OUT035,3805.9486041666655
DRK13,OUT019,471.3068466911764
FDX13,OUT010,471.3068466911764
FDF52,OUT046,3190.643467582416
FDT11,OUT013,3190.643467582416
FDB08,OUT013,2633.839843902438
FDQ28,OUT018,2432.6625807321775
FDD29,OUT045,4125.1744745406795
NCQ29,OUT027,5041.821497446804
NCO02,OUT013,1068.5067658349317
