Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2953.2642971925925
FDU44,OUT046,2591.537720077023
DRG39,OUT035,825.0026902352984
FDU32,OUT049,2051.0024185586753
FDY27,OUT049,2996.042906052473
NCP54,OUT013,2047.0984975400975
NCZ41,OUT049,2039.7591518364393
DRL49,OUT013,2203.1266983884757
FDI05,OUT018,1263.4738447526352
FDY56,OUT045,3855.0528497535906
DRC13,OUT013,2049.3862022477247
NCV29,OUT017,2993.4644882027565
FDR24,OUT049,1385.1960670051724
FDZ34,OUT018,3005.294642617899
FDP37,OUT035,2044.0739807970374
FDX08,OUT027,4925.800071245754
FDS57,OUT045,2060.7208777884916
NCG18,OUT049,1651.4558569995063
FDK25,OUT018,2648.187303837505
FDH53,OUT049,1284.0954480144665
DRI59,OUT018,3294.894081380057
FDA52,OUT046,2856.500784429466
FDT20,OUT010,92.52461062868973
FDE36,OUT019,401.64143174222954
FDI24,OUT017,2869.831185006238
FDB28,OUT018,3019.8982521017965
FDV11,OUT017,2877.8262007654894
FDP01,OUT046,2502.8865945374923
FDD34,OUT027,4215.1031976159775
FDJ50,OUT027,1327.7380363485163
FDZ44,OUT013,1964.6232041102528
DRO59,OUT035,1204.644083630468
DRB48,OUT045,619.0445872920507
FDR21,OUT018,2726.8651404446746
NCE42,OUT010,587.2703379607731
FDO23,OUT046,1460.6075013422465
NCE30,OUT018,3252.3922064595868
FDQ22,OUT035,604.284597034258
FDY01,OUT045,1918.3669663204219
FDS08,OUT017,2892.0336423594836
FDG28,OUT018,3442.5063892503927
FDQ51,OUT018,753.0716308253607
FDB05,OUT017,4021.2211944234855
FDO56,OUT049,1943.9797403635018
FDE02,OUT018,1428.5497389986317
FDN45,OUT017,3738.121131640747
FDS09,OUT013,760.3784115637453
NCA54,OUT018,2973.720113749113
FDP09,OUT010,555.5170887046236
FDC53,OUT045,1551.5786560425595
NCM55,OUT017,3110.6387282706396
FDL09,OUT018,2623.5306170833874
FDA11,OUT019,238.74477247287967
FDA50,OUT045,1497.154544978882
FDC23,OUT017,2967.9294443981944
FDE22,OUT049,2574.613321564295
FDD23,OUT046,3115.0855939483067
NCA29,OUT049,2908.9651666126356
FDK38,OUT046,2455.6953011221385
DRC13,OUT046,2053.6340939395973
NCP43,OUT049,2996.389384373859
FDX28,OUT049,1564.621330352725
FDF08,OUT049,1386.9315298486915
FDZ33,OUT046,2463.785989052994
FDD10,OUT049,2950.924652537782
FDO58,OUT017,2589.452994417552
FDI50,OUT017,3929.2657744154294
FDO58,OUT045,2601.7025796424236
FDX08,OUT013,3071.4610912395938
NCK17,OUT010,92.52461062868973
FDF39,OUT035,4219.976851534089
FDU45,OUT010,250.99881075629156
NCJ18,OUT018,1824.1824384280262
DRC27,OUT019,578.2291140464688
DRC25,OUT035,1358.2187146186636
FDU59,OUT035,2589.679080861613
FDU28,OUT035,3077.3842698920967
NCP30,OUT046,620.4409883193107
FDB39,OUT018,860.204646168751
FDE41,OUT013,1351.5210034337047
DRH11,OUT010,164.10249935352857
FDA58,OUT045,3820.113038606229
FDU50,OUT046,1944.5807902280526
FDM34,OUT013,2048.942340824929
FDM44,OUT027,2557.4527033679524
FDR39,OUT045,3042.0880235503223
FDM25,OUT045,2860.1732018703688
FDQ49,OUT049,2497.1601452042146
DRH25,OUT018,807.0032651097553
FDM09,OUT027,4234.200535899392
FDL44,OUT019,382.1186907463775
NCR42,OUT018,583.5271679760932
DRL59,OUT046,825.0026902352984
FDX43,OUT013,2734.319103171049
DRK47,OUT010,594.1121681486342
FDU48,OUT018,1925.2797013224822
FDY12,OUT045,765.0721046946362
NCN43,OUT018,1933.459243429385
NCM55,OUT018,3001.4315805473466
FDQ21,OUT027,3325.5020798041846
FDX13,OUT035,4126.454720727916
NCK30,OUT027,6161.364134720602
FDG20,OUT049,2883.1196347212785
DRG27,OUT017,620.4409883193107
FDY14,OUT018,3819.6562246539174
FDP59,OUT035,1651.557272855049
FDU60,OUT017,2805.13249627698
NCC18,OUT019,414.4298709552269
DRJ39,OUT017,3705.0206393161097
FDS07,OUT049,1927.358414987946
FDM08,OUT027,5720.182491684781
FDP51,OUT045,2009.0170218788599
FDU16,OUT035,1325.8135367652753
FDH12,OUT013,1653.292735698568
DRE48,OUT010,483.6719366800142
NCL42,OUT027,6229.25026314625
FDR21,OUT045,2847.362582471534
NCW29,OUT035,2061.6020846625547
FDO11,OUT013,4126.333976656201
NCM31,OUT049,2079.27377180098
FDV35,OUT019,342.39017312020906
FDF58,OUT017,968.8045771165043
NCE43,OUT049,2799.813475950104
FDA02,OUT035,2558.863638695415
DRL37,OUT010,92.52461062868973
FDR24,OUT018,1382.4112075384555
FDW59,OUT049,1340.061503680762
FDS22,OUT049,651.812247469925
FDW24,OUT017,765.0721046946362
FDU24,OUT035,1504.3944503679675
FDA21,OUT027,5140.610929997627
FDH58,OUT027,3100.472156168582
FDW36,OUT018,1622.0076127202153
FDI45,OUT027,4664.777544249222
FDU01,OUT018,2967.6450199718474
FDF35,OUT027,2812.489902314156
FDU43,OUT019,575.9905886726646
FDE24,OUT019,332.2507036786592
FDK50,OUT049,2590.5543537428703
FDG31,OUT045,1044.855996576403
FDC60,OUT045,1392.0215734828334
FDL36,OUT013,1390.4585179732376
FDP21,OUT013,3098.094841056192
FDW16,OUT045,1385.1960670051724
FDX02,OUT017,3859.8311205766095
FDQ58,OUT027,3965.6896768252464
FDT51,OUT046,1739.628244402654
FDD59,OUT049,1293.2059296591406
NCM42,OUT018,1624.029076775323
FDA57,OUT018,604.6375501447626
FDZ48,OUT035,1753.5293841550267
FDE46,OUT045,2506.1707352942394
NCZ30,OUT019,295.79997275801526
FDB56,OUT017,3107.7978803059614
FDA25,OUT027,2634.8502730920113
FDD20,OUT013,2061.7629791488844
FDL25,OUT013,1459.310748498521
NCO18,OUT049,2923.280698324903
FDJ45,OUT017,597.2341866781794
FDR12,OUT035,2826.537769711003
NCF19,OUT010,98.56029924683664
FDK25,OUT046,2676.6358326949176
NCR17,OUT046,1961.2536575986142
FDC52,OUT046,2472.7582436963535
NCA54,OUT017,3082.4354455510056
FDR45,OUT010,583.0436634216529
NCM19,OUT049,1927.358414987946
FDF39,OUT027,6267.9188285861455
FDX23,OUT049,1548.040383469995
FDD58,OUT027,2631.4986910946677
FDX28,OUT013,1624.5353693712477
NCD31,OUT013,2609.7261570797173
FDU57,OUT018,2364.436488072004
FDI27,OUT046,757.2257279431624
NCM42,OUT046,1657.5464835531423
FDD32,OUT027,2172.660604738175
FDI34,OUT013,3781.7216666180448
NCM29,OUT049,2065.95824239155
FDG46,OUT018,1752.0903405121323
DRC01,OUT010,118.7851651091923
FDB15,OUT027,6184.428218140882
NCA17,OUT027,3926.934401945084
FDF10,OUT046,2504.769890246877
FDR26,OUT027,4884.067333485073
FDI02,OUT049,1746.4580399790989
NCM54,OUT010,270.8851005670182
FDF14,OUT013,2435.9179150798273
FDJ33,OUT010,269.3283635654324
FDM20,OUT035,3976.8564773401076
FDC03,OUT027,5498.234831854212
NCX05,OUT046,1956.3132685448427
NCM41,OUT027,2517.338885393252
NCU29,OUT010,361.23360555095917
FDQ59,OUT017,1336.70783232116
FDH46,OUT010,223.0849683025769
FDH09,OUT013,773.8516929246534
NCD06,OUT045,761.3766093503959
FDC15,OUT035,2562.9644565007916
DRD37,OUT027,1129.4375718503763
FDT28,OUT027,3845.577842416664
FDR28,OUT027,4225.347332210034
FDT38,OUT017,1346.0605098372814
FDV34,OUT027,1828.4339581287452
FDY52,OUT035,1004.416407242603
FDB34,OUT013,1342.0168597177178
DRL23,OUT018,1620.2721498766964
DRB24,OUT046,2458.1519196899326
FDJ50,OUT046,857.7665918398087
FDQ49,OUT035,2559.684776571399
FDP20,OUT035,2039.1530047937204
FDV19,OUT027,4194.350319194597
NCR54,OUT045,3036.4233353867353
FDO09,OUT010,589.9498295167336
FDS57,OUT018,1995.1962152106944
FDN10,OUT049,1943.9797403635018
FDV23,OUT049,2037.8579970374312
FDY28,OUT049,3580.1033923865994
DRG51,OUT013,2594.867960106065
FDD45,OUT019,239.86904118121683
NCL18,OUT027,5521.788138787793
NCM29,OUT013,2067.5016278649578
FDF17,OUT027,5493.653076072847
FDE22,OUT017,2594.715631702765
FDQ22,OUT017,604.284597034258
FDS01,OUT013,2990.7683203338506
FDW35,OUT027,1128.0910046877161
FDJ33,OUT046,2046.1408379036375
NCF54,OUT035,2861.2300947573535
FDE09,OUT013,1701.1100823862353
NCE06,OUT045,2561.804541544884
DRH49,OUT049,1274.9932998128438
FDY43,OUT045,2783.3551159356216
NCT05,OUT017,4119.914796127864
FDZ34,OUT045,3069.7518138881283
FDL38,OUT017,1355.2083656777488
FDZ31,OUT017,3104.969847836143
FDR14,OUT035,865.6160448779334
NCN54,OUT049,1269.27486295207
NCC42,OUT027,3347.1155860655026
FDK08,OUT017,1555.0546322402529
FDP59,OUT013,1651.557272855049
FDV22,OUT035,2626.6927154294644
FDD33,OUT035,3812.9207684649773
DRE60,OUT027,6063.990826089102
FDK52,OUT046,3784.675938886412
FDA02,OUT017,2511.9932629954783
FDM56,OUT049,1664.1674243050343
FDE57,OUT035,2093.92913782243
FDM32,OUT045,1385.2293301178922
NCQ30,OUT027,3214.5360948518296
FDQ27,OUT027,2559.6996659930064
FDT60,OUT027,3326.5817222309042
FDU43,OUT049,3917.945494904756
NCO55,OUT035,1653.292735698568
FDG02,OUT045,3045.0837294287926
FDJ28,OUT013,3081.4847455803542
FDP40,OUT045,1749.0117477965587
FDJ38,OUT045,3055.206648935283
NCC54,OUT017,3888.3956455426255
NCZ41,OUT046,2050.1915252187728
FDK38,OUT019,352.00886492523045
FDU52,OUT013,2437.8557295817504
FDC40,OUT046,1203.7499437852598
NCR30,OUT017,1151.0565106541903
NCN18,OUT017,1746.4580399790989
FDB50,OUT035,1310.0901598722369
FDG04,OUT013,3079.3401681897235
FDR26,OUT035,2860.190905332855
NCT17,OUT018,2988.1803015804417
FDX35,OUT027,5897.159220400348
FDS12,OUT046,2056.1090253150537
NCZ29,OUT027,3342.5942824867047
FDB38,OUT010,396.5011738331675
FDP12,OUT013,595.489582171665
FDP22,OUT046,790.8383583482544
FDS26,OUT018,3766.0742099629547
FDR52,OUT046,3106.8475374291984
DRJ13,OUT046,2571.7336976679885
FDU48,OUT027,3346.205939408968
FDE29,OUT035,937.5705519847636
NCT29,OUT049,2035.1180556193867
DRK37,OUT018,2998.3789612780197
FDK55,OUT046,1359.2169716306878
FDR07,OUT046,1543.0517556913953
FDO21,OUT027,5817.657198983286
FDK46,OUT049,4198.519090119541
FDB12,OUT045,1651.4558569995063
FDT31,OUT027,5136.356335163654
FDJ33,OUT045,2012.579491609069
FDC26,OUT027,3046.910677794442
NCQ02,OUT045,3047.923719375428
FDP08,OUT010,519.2349276751821
FDB11,OUT027,5759.882824459597
FDV55,OUT013,2487.093402214298
FDW20,OUT049,2055.578497458424
NCJ18,OUT019,299.677926251288
FDC41,OUT018,1165.4220901412014
FDE14,OUT027,2552.92421817951
FDG35,OUT013,2856.045269102705
FDF45,OUT035,870.6908958200802
FDS19,OUT027,2078.1294568759167
FDS58,OUT019,384.3979264826176
FDA26,OUT017,3754.844775519765
FDM32,OUT049,1361.1526654622876
FDL45,OUT046,2060.6285816660757
FDZ55,OUT049,2578.8138798927484
FDY37,OUT049,2104.3102925397648
FDO46,OUT046,3092.8498260596843
FDQ60,OUT046,2024.5125962061074
FDA19,OUT018,1920.7036224227343
FDL15,OUT046,2509.8813085798784
FDM10,OUT018,3267.1214487313723
NCL05,OUT017,625.1882517392544
DRK49,OUT010,92.52461062868973
NCE18,OUT027,6267.9188285861455
FDG40,OUT049,597.2341866781794
DRI59,OUT045,3778.9974029728514
FDK28,OUT035,4151.233420984121
NCD06,OUT019,92.83068434361678
FDO11,OUT019,569.0955861492436
FDK27,OUT046,2033.084559057222
FDT43,OUT027,1225.4468173696528
FDD38,OUT018,1610.838654520752
FDA16,OUT049,3733.7169095344543
FDL14,OUT027,3975.846392944135
NCM17,OUT049,628.981734926365
FDD20,OUT045,2032.4495245461883
FDA40,OUT045,1361.1065040450537
FDL43,OUT045,1286.7179264888603
FDV15,OUT045,1651.4558569995063
FDE52,OUT046,1388.7684085477529
NCL17,OUT010,335.2796998817807
NCJ31,OUT045,3833.544657772218
FDR60,OUT045,1268.5422246443738
NCA18,OUT035,1938.3667264198673
FDS21,OUT027,1748.1098322506389
FDW09,OUT035,1268.7787414546237
FDL26,OUT035,2569.646648060045
FDS47,OUT018,1374.2583826951793
FDC39,OUT046,3331.232343228761
FDT51,OUT035,1739.628244402654
FDK40,OUT035,4193.920237243378
NCG19,OUT045,3770.066315225931
FDZ07,OUT046,976.6830942507211
FDF08,OUT027,2530.8033202471606
FDO04,OUT013,855.8675045357747
FDK41,OUT018,1332.069086026257
FDP15,OUT049,4050.1989058714885
NCD43,OUT018,1622.0076127202153
NCP18,OUT013,2467.264081924415
FDZ51,OUT046,1457.8663097074352
DRH13,OUT035,1663.2061256701863
FDF38,OUT045,619.3927785830798
NCI43,OUT045,763.4387247001255
FDM38,OUT027,1619.781068656269
FDS03,OUT013,1022.3577192008727
DRJ47,OUT017,2836.365901154308
FDT50,OUT010,209.90752577341055
FDV02,OUT046,2849.1809413211
NCG18,OUT017,1651.4558569995063
FDW52,OUT046,2613.39120734931
FDS40,OUT035,602.1749621771152
FDN31,OUT017,3107.7978803059614
FDA37,OUT045,2007.4130038074027
FDA15,OUT046,4120.431664740982
FDL39,OUT046,3089.657385663813
FDJ53,OUT045,2010.0879279081425
FDX22,OUT013,3690.0828517177724
NCZ42,OUT045,3935.5061236324364
FDD56,OUT027,4556.026654308271
FDD40,OUT017,3067.171408199376
FDS50,OUT013,3714.414209194126
NCN14,OUT013,3063.1481211585315
FDT15,OUT013,3097.0598114554577
NCS18,OUT027,2603.580037205652
NCO26,OUT010,265.85236442439015
FDF58,OUT018,953.5930496912275
NCB19,OUT013,1361.040952043932
FDH26,OUT017,2085.3979192391057
DRB24,OUT027,3962.6124700344867
FDA49,OUT018,1341.413190038259
FDB32,OUT045,1519.1894165443186
FDI36,OUT017,3080.9801000658917
NCA17,OUT010,352.49332397590894
FDH22,OUT013,2039.4979018972895
NCM26,OUT018,2406.133815833462
FDT15,OUT027,5124.422565969802
FDB16,OUT018,1358.2516185933518
NCP54,OUT027,3325.5020798041846
FDJ36,OUT013,1650.1391361849549
FDO28,OUT045,1990.951249911539
FDU09,OUT013,852.0607606688413
FDF29,OUT017,2056.3778171746508
FDY08,OUT013,2078.305167093918
DRJ59,OUT018,590.5775783321717
FDT23,OUT027,2095.1729818190906
FDU15,OUT018,589.5293685959408
FDT47,OUT013,1548.1871527435712
FDI53,OUT019,416.1268807689947
FDR59,OUT018,3860.062487006526
FDD53,OUT035,619.3927785830798
FDY51,OUT017,3718.094277243105
FDT04,OUT049,617.9963775558197
FDU51,OUT049,2877.211415157025
FDG14,OUT035,2517.6606528694565
NCU06,OUT045,3814.6533652167695
DRG25,OUT046,3109.4429962174636
DRH49,OUT035,1331.3297805994046
FDN15,OUT035,2069.4027826639663
FDL43,OUT018,1221.337402311566
NCT18,OUT049,3158.8539636871533
NCB31,OUT013,4035.887869611936
FDK57,OUT035,1981.731680051724
FDY04,OUT019,407.30683268025496
NCP54,OUT046,2055.9874854490226
FDF41,OUT013,3838.947960910673
FDM01,OUT045,1651.4558569995063
FDW03,OUT045,1651.4558569995063
FDF28,OUT045,2017.4027957193216
FDY37,OUT017,2095.4213046308396
FDQ03,OUT017,3892.8337602600936
FDP51,OUT027,3183.1876378856887
FDJ40,OUT017,1733.0120006820766
FDC32,OUT049,1458.770622643185
DRI49,OUT027,2235.5048824795163
NCW54,OUT017,865.6160448779334
FDF09,OUT017,604.284597034258
FDP45,OUT018,3686.377528995932
DRJ23,OUT018,2965.3068258607846
FDS59,OUT017,1733.0120006820766
FDY08,OUT046,2058.7016174220357
FDX16,OUT049,2495.666467429605
FDY16,OUT018,2980.200028364705
FDK32,OUT035,2568.81406827543
FDQ22,OUT013,609.2013626932268
NCC31,OUT018,2379.175247723351
FDG58,OUT049,2467.509349753054
DRF48,OUT013,3094.756826924164
DRH36,OUT049,1110.7770058683209
NCR30,OUT035,1180.6138709357779
FDB03,OUT019,573.6055050519714
FDZ28,OUT027,3335.6006662248456
FDR35,OUT017,3092.5524391241884
DRD15,OUT027,6210.775885080698
FDJ33,OUT019,295.68981321857996
FDA56,OUT010,269.8175222058072
FDP56,OUT046,763.4387247001255
NCT30,OUT046,763.4387247001255
FDK15,OUT017,1611.6947099729293
FDH44,OUT018,2408.1128591699166
FDV01,OUT013,2480.14205104892
DRG03,OUT017,2500.9862727810046
FDG50,OUT027,2473.3877533326036
FDR16,OUT010,568.5267215699049
FDZ60,OUT046,1651.557272855049
DRG03,OUT045,2508.640538885852
FDS56,OUT018,3766.0069200347025
FDU33,OUT045,753.2416490961499
DRD27,OUT035,1554.466616950948
FDW22,OUT046,3784.158053841307
DRA24,OUT045,2592.7705533608387
FDF38,OUT049,617.9963775558197
FDX48,OUT013,2489.679612863153
FDS58,OUT018,2497.2762241907303
FDC32,OUT046,1458.6028419005625
NCQ29,OUT045,4025.5112772397965
DRK39,OUT018,1344.36377868479
NCS38,OUT017,1921.3644839176868
DRO47,OUT013,1752.711139181086
DRG27,OUT027,1128.0910046877161
FDC57,OUT027,5474.827360871883
FDS55,OUT046,2455.6953011221385
NCJ06,OUT018,1906.9741041417872
FDO01,OUT019,294.1023680165376
NCM55,OUT045,3061.1209185461926
FDC52,OUT049,2466.1976686509283
FDQ15,OUT045,1274.4372090427412
NCT30,OUT027,1193.9376407397533
NCR42,OUT027,1128.0910046877161
FDD28,OUT035,868.5424764773744
FDQ34,OUT049,1651.4558569995063
FDZ12,OUT027,3370.414808239141
DRE13,OUT019,218.28842157681345
NCN07,OUT019,296.98345861574
FDM28,OUT035,3071.4954572255833
FDI10,OUT017,2869.831185006238
FDQ25,OUT013,2808.720048632787
FDA38,OUT010,582.1844785612774
DRI13,OUT049,3651.0517405493038
FDY20,OUT027,2573.122234685584
NCZ53,OUT035,3109.9128930372144
NCM31,OUT013,2430.0302918505163
DRB01,OUT017,3119.2696236125753
DRF37,OUT046,4085.9253174339897
NCF42,OUT049,2897.8726386210787
FDF16,OUT018,2361.8936403001576
FDB41,OUT013,760.3784115637453
FDR34,OUT013,3857.728528798019
FDR15,OUT018,2371.9657819617514
NCV42,OUT019,285.1071564792503
FDW51,OUT035,3630.2989886608416
FDU36,OUT017,1548.040383469995
FDX60,OUT049,1299.183847840607
FDY03,OUT035,1919.488793864367
FDW55,OUT045,3967.9208080178814
FDT01,OUT010,561.6493387893007
FDG58,OUT013,2451.951514709705
FDK21,OUT017,4087.519128373132
NCS41,OUT019,456.9997694456255
FDS10,OUT045,3024.456508182132
NCT53,OUT046,2554.899411303924
FDJ28,OUT018,2988.1803015804417
FDX44,OUT045,1360.120687849804
FDT20,OUT018,603.2411491175025
FDO44,OUT017,1697.0475464831177
NCX17,OUT049,3773.781348016538
FDY01,OUT017,1939.7633507407747
FDJ12,OUT027,5513.868704566565
DRK35,OUT018,590.5775783321717
FDD47,OUT019,403.08218672262694
NCM53,OUT035,1651.557272855049
FDO45,OUT013,1355.7955345844653
NCM42,OUT010,243.63796996419077
FDE04,OUT046,2976.3450816948643
NCI30,OUT027,6161.364134720602
FDZ19,OUT013,2854.5945913001783
FDW57,OUT013,2875.4705456236866
FDA25,OUT013,1648.4036733414357
FDT22,OUT046,881.9117892265436
FDP51,OUT013,1972.163855173686
FDD48,OUT027,3100.472156168582
FDY39,OUT035,3140.800265176837
FDO48,OUT010,590.805827726854
FDD23,OUT027,5103.613453175762
DRN35,OUT027,1128.0910046877161
FDT01,OUT035,3610.7027837276355
FDC20,OUT010,162.05340696523214
DRJ35,OUT035,987.1392049691032
FDB32,OUT046,1460.6075013422465
FDL24,OUT046,2873.183237458087
NCV42,OUT035,1826.3080135875578
FDZ46,OUT046,1667.739765847615
FDC15,OUT013,2483.421730978312
FDD08,OUT019,92.52461062868973
FDY50,OUT049,1389.2682915427074
FDD36,OUT013,2004.0932766897697
FDG57,OUT027,1211.2248701986923
FDL21,OUT018,604.6375501447626
FDN16,OUT027,2631.6648312001903
FDJ09,OUT027,1129.4375718503763
FDS01,OUT010,442.5045234057272
FDV33,OUT017,4195.041606081234
DRE12,OUT017,1921.3644839176868
FDR07,OUT013,1543.0517556913953
FDP48,OUT010,494.1990677246438
NCB55,OUT035,870.6908958200802
FDQ08,OUT013,900.273708927165
FDR34,OUT035,3919.600020747387
FDO33,OUT046,1752.711139181086
FDP13,OUT045,617.9963775558197
FDX12,OUT049,3924.794831078629
NCT06,OUT049,2670.216921807849
FDR16,OUT019,552.7022162638835
FDE36,OUT046,2559.0739310633685
FDZ36,OUT049,3165.4656436489604
FDV13,OUT045,1359.954888958585
NCZ17,OUT035,605.3328067704889
FDU56,OUT045,3060.285644912616
FDM09,OUT035,2861.7225466693944
FDV02,OUT017,2864.4734672776917
FDS34,OUT018,1741.9002322921792
FDA11,OUT049,1518.2503405248617
FDP09,OUT017,3750.4136048540945
FDB29,OUT027,3073.509477418467
FDT19,OUT017,2904.572557923623
DRH15,OUT017,651.3079892657246
FDY38,OUT046,3784.2126302931742
FDF14,OUT027,3959.322202073852
FDN48,OUT010,207.83041591095107
FDQ12,OUT013,3864.4875233907405
NCJ43,OUT045,2878.346066886566
FDE17,OUT019,341.8428514029466
FDB05,OUT035,4031.347815830009
FDH10,OUT045,3029.0821337598304
NCR06,OUT017,620.4409883193107
FDU32,OUT018,1928.883164529637
FDD56,OUT049,2887.4925557343754
FDO36,OUT018,2960.021643662885
FDH16,OUT010,204.22275939941238
FDX10,OUT018,584.0376197414804
FDZ37,OUT017,1362.5940680212202
FDU31,OUT010,565.5634301780814
DRC49,OUT049,2079.27377180098
FDL15,OUT045,2509.0261055492183
FDN32,OUT019,478.1281226252664
DRH59,OUT027,1801.138737306322
NCU29,OUT049,2452.1018835229743
FDR37,OUT019,494.8043764926523
FDS14,OUT018,2409.1686688075265
FDU02,OUT027,6063.990826089102
FDJ08,OUT035,3109.231029666031
NCZ06,OUT045,3968.5828704876503
FDO31,OUT049,1310.9906750156836
FDH31,OUT018,1599.7039459683322
FDS58,OUT017,2588.9319432864086
NCA53,OUT027,1217.2455152380035
FDF50,OUT046,3074.551729848405
NCW42,OUT049,3742.371785346971
NCQ17,OUT045,2481.64332085827
FDK51,OUT018,3793.5663079266674
NCW41,OUT010,371.2569224225609
NCR29,OUT017,863.9577203537061
FDB08,OUT019,363.0757063849474
FDA40,OUT027,2386.9236579771505
FDL14,OUT018,2427.1612577232854
FDB47,OUT046,3556.841402338234
FDO03,OUT035,3895.0097995937567
DRK13,OUT019,490.60821049709455
FDX13,OUT010,590.9307801363433
FDF52,OUT046,3126.153182719435
FDT11,OUT013,3094.252581362544
FDB08,OUT013,2553.6121836022476
FDQ28,OUT018,2421.589652976004
FDD29,OUT045,4106.443249043846
NCQ29,OUT027,6184.428218140882
NCO02,OUT013,1029.6790779091325
FDR56,OUT010,520.453268510347
NCM54,OUT049,2039.7591518364393
FDP51,OUT035,1947.4242806359177
FDT38,OUT013,1342.0634817051903
FDZ20,OUT018,3703.976141110789
FDJ53,OUT013,2031.7882254654949
FDX13,OUT049,4076.7115010051643
FDP58,OUT035,3673.365386195443
NCK31,OUT019,149.78734140679163
